tweet_id,author_id,text,tweet_type,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1457721436479664128,1428829347872272386,"""[My manager] said “Well in an environment with lots of homosexuals, you’re bound to experience something like [sexual assault].... God, I hope he didn’t touch a lube”.""

The 30th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/HJq5am03Zt",,11,Apple,0,0,3,2021-11-08T14:47:28.000Z
1457396501458608130,1428829347872272386,"""I have been sexually harassed, sexually assaulted, and discriminated against for my gender every moment of my career at Apple.""

The 29th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/9oy5u4v5o8",,16,Apple,1,3,4,2021-11-07T17:16:17.000Z
1457004860012892167,1428829347872272386,"""[During the Texas winter storm], several of my teammates and I were working 12+ hours a day through that week, dehydrated, and hungry""

The 28th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/TJuqRMHuhf",,19,Apple,1,1,6,2021-11-06T15:20:03.000Z
1456634551564918786,1428829347872272386,"""I have experienced...a couple of panic attacks on the sales floor that I had to keep secret because we literally didn't have enough staff for me to go home sick""

The 27th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/dtdlQ1ojoY",,43,Apple,0,2,9,2021-11-05T14:48:34.000Z
1456276737206149120,1428829347872272386,"""I have witnessed management comparing my fellow coworkers to animals...Being a brown girl being asked if my hair is real and being told what I wear is unprofessional.""

The 26th digest of #AppleToo stories compiled by @JannekeParrish is live on https://t.co/3KNuUkSode",,13,Apple,1,0,4,2021-11-04T15:06:45.000Z
1455914324334190597,1428829347872272386,"""I’ve had a colleague call me his “work wife” and follow me around, asking to hang out in my room...I was told that I had to personally confront the individual""

The 25th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/J1eWVdpoU3",,29,Apple,1,0,12,2021-11-03T15:06:39.000Z
1455617072545910788,1428829347872272386,"No one is above the law. Not individuals. Not giant tech companies.

We need to hold companies accountable for their actions. https://t.co/OVD1vXeLTO",retweeted,0,Apple,0,0,41,2021-11-02T19:25:28.000Z
1455552650611724299,1428829347872272386,"""I have panic attacks when I have to meet with my manager and just seeing a message in Slack from them can ruin my day.""

The 24th digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/lyvb7V7ysT",,23,Apple,0,0,3,2021-11-02T15:09:29.000Z
1455192934920466436,1428829347872272386,"""Apple managers would jokingly ask me can I answer phone calls for the store because I am deaf.""

The 23rd digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/ljajIPsBEj",,29,Apple,2,0,12,2021-11-01T15:20:06.000Z
1454827313120567301,1428829347872272386,"""“it’s been like this for a long time and I wouldn’t expect it to change”, and “women should really figure out how to deal with this better on their own”.""

The 22nd digest of #AppleToo stories compiled by @JannekeParrish is live on https://t.co/QEe9pBOWod",,5,Apple,0,0,2,2021-10-31T15:07:15.000Z
1454510069421334539,1428829347872272386,"""I was targeted because I was the one who spoke up. It’s just one small example of how any dissent — however reasonable — is simply crushed.""

The 21st digest of #AppleToo stories is live on https://t.co/vQg5Wh1Nhg",,20,Apple,0,0,3,2021-10-30T18:06:38.000Z
1454107051144237058,1428829347872272386,"""I came to Apple thinking it was a progressive, forward-thinking and inclusive company. It is not. It’s a toxic environment that is detrimental to the mental health of most who work there."" 

The twentieth digest of #AppleToo stories is live on https://t.co/3wAHe12r2R",,59,Apple,1,1,18,2021-10-29T15:25:11.000Z
1453765125568147458,1428829347872272386,"""a white manager posted a picture of himself in blackface onto social media...It was reported by many members of staff, but nothing happened"" 

The ninteenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on
https://t.co/nUTEOhyUYE",,45,Apple,1,0,16,2021-10-28T16:46:30.000Z
1453378770153484290,1428829347872272386,The eighteenth digest of #AppleToo stories compiled by @JannekeParrish is live on https://t.co/jwIv2XwI5R,,6,Apple,0,2,4,2021-10-27T15:11:15.000Z
1453033440857763846,1428829347872272386,"The seventeenth digest of #AppleToo stories compiled by 
@JannekeParrish
 is live on https://t.co/KNiRp0ZEQh",,9,Apple,1,0,1,2021-10-26T16:19:03.000Z
1452684385568821253,1428829347872272386,The seventeenth digest of #AppleToo stories compiled by @JannekeParrish is live on https://t.co/iv58uYqptA,,20,Apple,1,0,9,2021-10-25T17:12:01.000Z
1452318909005242383,1428829347872272386,"The sixteenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/058Y9iHPVP",,8,Apple,0,0,3,2021-10-24T16:59:45.000Z
1451940230173446150,1428829347872272386,"The fifteenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/sTI5nFUfzy",,15,Apple,0,1,4,2021-10-23T15:55:01.000Z
1451615998147235845,1428829347872272386,"The fourteenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/6EZbvfqUn4",,7,Apple,0,1,2,2021-10-22T18:26:38.000Z
1451221160994217993,1428829347872272386,"The thirteenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/90JrJfwtkA",,16,Apple,0,1,1,2021-10-21T16:17:41.000Z
1450847719048765442,1428829347872272386,"The twelfth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/m1TMZPb2DP",,10,Apple,0,0,5,2021-10-20T15:33:46.000Z
1450484351867752453,1428829347872272386,"The eleventh digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/BvRHN3GMoq",,6,Apple,0,0,3,2021-10-19T15:29:52.000Z
1450235233308184578,1428829347872272386,"The #AppleEvent that really matters is Apple's mistreatment of its workers, and its suppression of those reporting it. #AppleToo",,122,Apple,0,1,36,2021-10-18T22:59:58.000Z
1450117618015346692,1428829347872272386,"The tenth digest of #AppleToo stories compiled by 
@JannekeParrish is live on https://t.co/tgTA4FUXLQ",,13,Apple,0,0,0,2021-10-18T15:12:36.000Z
1449755509955960833,1428829347872272386,The ninth digest of #AppleToo stories compiled by @JannekeParrish is live on https://t.co/LgxPhBZKMp,,11,Apple,1,0,9,2021-10-17T15:13:43.000Z
1449446047600812036,1428829347872272386,"We stand in solidarity with workers subjected to retaliation, both at Apple and Netflix. Please consider helping support them here: https://t.co/xF7L65WhLN",,65,Apple,1,4,16,2021-10-16T18:44:01.000Z
1449385719533801475,1428829347872272386,"The eighth digest of #AppleToo stories is live on https://t.co/s1zam0Q9M5

We will be switching from a weekly to daily cadence for these stories. We have a lot of stories and a lot of voices waiting to be heard. Each and every voice deserves to be heard.",,52,Apple,1,1,20,2021-10-16T14:44:18.000Z
1449114490130378755,1428829347872272386,"There are consequences for speaking out. There are consequences for doing the right thing. 

But we do the right thing because it is the right thing to do. #AppleToo is about asking Apple to do better, to end systemic discrimination, abuse, and pay inequity. 

Do the right thing. https://t.co/nhxFlflSvR",retweeted,0,Apple,0,0,264,2021-10-15T20:46:32.000Z
1448691057542275081,1428829347872272386,"Remember your rights!
1. HR exists to protect the company.
2. You do not have to talk to HR unless required to do so.
3. Investigations can be scary - we can help get you guidance. You can always reach out.",,189,Apple,3,6,35,2021-10-14T16:43:58.000Z
1447576449544859653,1428829347872272386,"The seventh digest of #AppleToo stories, written and compiled by @JannekeParrish is live on https://t.co/uOPDnvXDFZ",,19,Apple,0,1,13,2021-10-11T14:54:54.000Z
1445015324794003460,1428829347872272386,"The sixth digest of #AppleToo stories, written and compiled by 
@JannekeParrish

 is live on https://t.co/WD6HS6O8pK",,61,Apple,5,2,15,2021-10-04T13:17:55.000Z
1442477357781168134,1428829347872272386,"The fifth digest of #AppleToo stories, written and compiled by 
@JannekeParrish
 is live on https://t.co/LAeYoVQoQs",,21,Apple,0,1,9,2021-09-27T13:12:56.000Z
1440348501460742151,1428829347872272386,"The fourth digest of #AppleToo stories, written and compiled by @JannekeParrish is live on https://t.co/LAeYoVyNrS.",,29,Apple,1,1,19,2021-09-21T16:13:37.000Z
1438535652308512774,1428829347872272386,"If you were discriminated against by #Apple during or after a Medical Leave, or after you requested ADA accommodations, reach out to @cherthedev. Discrimination happens at #AppleToo. https://t.co/QLBBMrLAsk",quoted,51,Apple,0,0,19,2021-09-16T16:10:00.000Z
1438527892514742275,1428829347872272386,"The Protecting the Right to Organize (PRO) Act is an extremely important piece of legislature in protecting workers' rights. 

It undoes racially-motivated Right-To-Work laws from the Jim Crow era that are historically associated with wage suppression.

https://t.co/W0XJ0BF9Lt",retweeted,0,Apple,0,0,11,2021-09-16T15:39:10.000Z
1437549223252086785,1428829347872272386,"""I was told to pump in the bathroom, and that I could put the out of order sign on the outside. That didn’t stop customers from rattling the handle. I voiced my uncomfortableness of sitting in the bathroom floor multiple times, but nothing was done."" https://t.co/j8GXcnM6Q6",retweeted,0,Apple,0,0,13,2021-09-13T22:50:17.000Z
1437508921556549635,1428829347872272386,@B_Schmidt @EmilyDevine This is covered in a mix of requests 3 &amp; 4.,replied_to,1,Apple,0,0,0,2021-09-13T20:10:09.000Z
1437508103654699008,1428829347872272386,"Former and current @Apple employees, should read this and consider signing or otherwise supporting @AppleLaborers #AppleToo https://t.co/bl2mufU2Bv 

@tim_cook it's time to make things better for all employees and should have happened long ago.",retweeted,0,Apple,0,0,13,2021-09-13T20:06:54.000Z
1437448063069556744,1428829347872272386,"The third digest of #AppleToo stories, written and compiled by @JannekeParrish is live on https://t.co/LAeYoVyNrS.",,41,Apple,2,0,17,2021-09-13T16:08:19.000Z
1437434307119706112,1428829347872272386,"#AppleToo calls for change in open letter to Tim Cook https://t.co/mHnkevGa6D -&gt; None of this is unreasonable. Your move, Tim https://t.co/zFlkMUJzwV",retweeted,0,Apple,0,0,13,2021-09-13T15:13:39.000Z
1437433974347866114,1428829347872272386,"I’m being interviewed Mon. about #AppleToo and @AppleLaborers. If anyone still working for Apple wants me to talk about certain things/experiences/grievances, DM me. I’ll keep you anonymous, of course. (Same goes for current employees I don’t even know. Holler at me.)",retweeted,0,Apple,0,0,13,2021-09-13T15:12:20.000Z
1436209709640421384,1428829347872272386,"Go follow them!! ⬇️⬇️⬇️

@WillySolis357 - @GigWC,
@cherthedev - @AppleLaborers,
@robruenes - @AlphabetWorkers,
@DeMarko - @techunion1010,
and Biju Mathew - @NYTWA!
Moderated by @raxsha",retweeted,0,Apple,0,0,7,2021-09-10T06:07:32.000Z
1435875695389929476,1428829347872272386,"@ashleygjovik I believe you. I had a manager at Apple who told my peers that “Alex must be sensitive because he’s gay”. I shared this with HR, among other justified issues with this leader, and had a call where the only reply was “I’m sorry, I’m gay too, I know what it’s like”.",retweeted,0,Apple,0,0,9,2021-09-09T08:00:17.000Z
1435734970975154182,1428829347872272386,"It's getting real! This time tomorrow, we'll be hearing from: @WillySolis357 from @GigWC, @cherthedev from @AppleLaborers, @robruenes from @AlphabetWorkers, @DeMarko from @ksr_united, Biju Mathew from @NYTWA, and from YOU! Yes, you. Come out and help us form our collective vision https://t.co/aZYQpxqCQW",retweeted,0,Apple,0,0,11,2021-09-08T22:41:06.000Z
1435734954294476802,1428829347872272386,@may_gun @techworkerscony @GigWC @AlphabetWorkers @ksr_united @NYTWA @ImageAltText RSVP @ https://t.co/xIRJTwnOZ6,replied_to,1,Apple,0,0,0,2021-09-08T22:41:02.000Z
1435691779672576001,1428829347872272386,"T O M O R R O W 🗓️🗓️🗓️

Check out our amazing panel line up:
@WillySolis357 - @GigWC,
@cherthedev - @AppleLaborers,
@robruenes - @AlphabetWorkers,
@DeMarko - @techunion1010,
and Biju Mathew - @NYTWA!
Moderated by @raxsha

What're you waiting for? RSVP at https://t.co/kcZV9xaEkS https://t.co/bxwtt6aOu6",retweeted,0,Apple,0,0,12,2021-09-08T19:49:28.000Z
1435652549600710660,1428829347872272386,@FredCheHampton @xuxumole @IzzyTasse Most of Apple's employees work in retail and support.,replied_to,0,Apple,0,0,0,2021-09-08T17:13:35.000Z
1435651175190126596,1428829347872272386,"New: Apple shareholders approached the company asking it to add language to its employment agreements that makes it clear workers can speak out about harassment and discrimination. Apple refused. Now, they've filed a resolution to pressure the company to make the change: https://t.co/QBC669fduz",retweeted,0,Apple,0,0,167,2021-09-08T17:08:07.000Z
1435634766548639747,1428829347872272386,"The second digest of #AppleToo stories, written and compiled by @JannekeParrish  is live on https://t.co/LAeYoVyNrS.",retweeted,0,Apple,0,0,18,2021-09-08T16:02:55.000Z
1435634740036464643,1428829347872272386,"#appletoo Once an Apple employee here is Australia, USA needs to know that racism and bullying tactics are rift here.  HR not taking any notice and not doing anything. People being managed out, company causing stress and anxiety.",retweeted,0,Apple,0,0,2,2021-09-08T16:02:49.000Z
1435634322346692609,1428829347872272386,"Having a bad mental health day and manager tells me to ‘suck it up’ and ‘be there for my team’. 

This is not the response I expected or wanted. I feel uncomfortable and that my mental health and needs don’t matter. 

#AppleToo",retweeted,0,Apple,0,0,4,2021-09-08T16:01:09.000Z
1435634253199511557,1428829347872272386,"to say i didn’t shed tears while writing these stories would be an absolute lie. i hate coming together under these circumstances, but am very grateful to be able to contribute to change. #AppleToo https://t.co/zxr0QD8GzD",retweeted,0,Apple,0,0,6,2021-09-08T16:00:53.000Z
1435404206567931904,1428829347872272386,"@DemotedbyApple @AppleLaborers I’m in the same exact situation. I’ve filed today the appeal to the refused Flexible Work request, but I’ve been requesting to work remotely since October. And now I’ve been left on unpaid leave…",retweeted,0,Apple,0,0,4,2021-09-08T00:46:46.000Z
1435389164778713088,1428829347872272386,"The second digest of #AppleToo stories, written and compiled by @JannekeParrish  is live on https://t.co/LAeYoVyNrS.",,37,Apple,0,0,18,2021-09-07T23:46:59.000Z
1435384287470051332,1428829347872272386,@AppleLaborers I’m currently in the process of “termination of employment” by Apple because management dicked around w/my accommodation paperwork until there was no longer a role to accommodate me. This is abhorrent from a company that claims to be so “here” for the disabled.,retweeted,0,Apple,0,0,10,2021-09-07T23:27:36.000Z
1435382635212115971,1428829347872272386,"Countless stories are about AppleCare employees being denied remote work accommodations at Apple, or approved by Sedgwick only to be told they have 30 days to find a new position in the company or be terminated as their role in AppleCare cannot be done remotely.

More contracts. https://t.co/AMLAdykljh",quoted,47,Apple,0,2,15,2021-09-07T23:21:03.000Z
1435382053369880576,1428829347872272386,"“We are asking for an unbiased third-party audit of Apple's reporting structure, People and Employee Relations teams, Business Conduct, and all executive leadership.”

Apple execs operate with absolute impunity enabled by HR &amp; the entire  @Apple apparatus. https://t.co/VvQqaqxTuN",retweeted,0,Apple,0,0,40,2021-09-07T23:18:44.000Z
1435381921245138947,1428829347872272386,@Ajfruitshop @AppleLaborers Actually same. “You open the doors for people to touch you because you hug some people” or “everyone has anxiety and depression some people are just better at dealing with it”,retweeted,0,Apple,0,0,1,2021-09-07T23:18:12.000Z
1435330974192062464,1428829347872272386,"""When I see something is wrong, I tend to talk about it, and because I have such a large audience, it goes far."" -- Apple employee @cherthedev who filed NLRB charges against the company
 https://t.co/f0HJ3unMOn",retweeted,0,Apple,0,0,5,2021-09-07T19:55:46.000Z
1435290329293287428,1428829347872272386,"It definitely needs a very deep re-investigation! I would especially like to point out that Apple offices in Cork, Ireland are used as human farms and there is incredible discrimination. @AppleLaborers #AppleToo 

https://t.co/vjUbjH9aMu via @businessinsider",retweeted,0,Apple,0,0,17,2021-09-07T17:14:15.000Z
1435289600520450050,1428829347872272386,"Apple workers seem to be having similar issues to those shared by me, @timnitGebru &amp; other Google workers, incl misuse of medical leave, weaponization of HR &amp; fierce blocks to equity/inclusion from leadership.
Nobody wants issues so serious they come out in public-Let's fix this. https://t.co/vJ5wGcPjRb",retweeted,0,Apple,0,0,18,2021-09-07T17:11:21.000Z
1435289567691612162,1428829347872272386,"I read this petition and am horrified from the first page. Apple pressures people to sync their private and work cloud accounts? That's very, very bad. And creepy. Our employers have no right to our private lives or to our private property. Solidarity with #AppleToo https://t.co/FYzDV60hXR",retweeted,0,Apple,0,0,2,2021-09-07T17:11:13.000Z
1433858490418679812,1428829347872272386,"Our community in #AppleToo has been working on an Open Letter to our senior leadership. 

We have some requests.

We'd appreciate your solidarity.

https://t.co/ZX2jr7g3nK",,186,Apple,12,7,73,2021-09-03T18:24:38.000Z
1433828340582916105,1428829347872272386,@AppleLaborers I was told after I left that I should have sued for gender discrimination and that management was told to not promote me. And I told HR one of the Sr. ASM was sleeping with employees and no one cared. They’re all still working there. #AppleToo @tim_cook,retweeted,0,Apple,0,0,4,2021-09-03T16:24:50.000Z
1433782023571722241,1428829347872272386,"@AppleLaborers I quit last year for racial, classist and religious abuse. I was also called a pussy, a pedophile, a pederast, a jew. Told off for not supporting a swastika. When I told them I felt overworked, they doubled my workload and more... I miss my job. I'm still reeling.",retweeted,0,Apple,0,0,5,2021-09-03T13:20:47.000Z
1433658041681932289,1428829347872272386,The charge from @cherthedev concerns Apple allegedly suppressing worker organizing — specifically the pay surveys &amp; pay equity Slack channel,retweeted,0,Apple,0,0,4,2021-09-03T05:08:07.000Z
1433657997624963076,1428829347872272386,The NLRB is currently investigating two complaints from Apple workers: https://t.co/mtluNHHvD9,retweeted,0,Apple,0,0,44,2021-09-03T05:07:57.000Z
1433655946299920387,1428829347872272386,"@AppleLaborers Im latina, the only one.. and I get discriminated all the time.. and the sexual harassment is so uncomfortable to even be there. I have asked to be transferred because nothing get better.. but no. i don’t want to quit.",retweeted,0,Apple,0,0,4,2021-09-03T04:59:48.000Z
1433618850487017472,1428829347872272386,"If you are an Apple employee and you were told by your leadership or the People team or Employee Relations not to participate in the wage transparency survey, not to talk about your pay, or were coercively questioned about it: please reach out to me or the NLRB Oakland office.",retweeted,0,Apple,0,0,396,2021-09-03T02:32:23.000Z
1433266530716893184,1428829347872272386,"Officially:

The answer is: Yes, yes I did.",retweeted,0,Apple,0,0,4,2021-09-02T03:12:24.000Z
1433151755978674176,1428829347872272386,"So many emails and DMs since yesterday with 1 question:

""Are you filing an NLRB complaint?""

I've already contacted the NLRB about the concerted activity suppression I have been talking about for a month.

At the beginning of the week, I encouraged my colleagues to do the same.",retweeted,0,Apple,0,0,13,2021-09-01T19:36:19.000Z
1432750204067794945,1428829347872272386,"Join us for The State of Tech Organizing next week! We've got an amazing panel lined up and we're looking for members of our community to join us and talk about the future of solidarity in our movement. Virtual happy hour after!

Zoom RSVP: https://t.co/kcZV9xaEkS https://t.co/IFWR6nU1Tj",retweeted,0,Apple,0,0,17,2021-08-31T17:00:42.000Z
1432746425691959296,1428829347872272386,"A lot of the news points to a lot of the advocacy coming out of Apple during the past few months to be out of ""highly paid corporate employees"", including a recent piece from @nypost.

Wage transparency and flexible work arrangements affect retail and AppleCare workers, too.",retweeted,0,Apple,0,0,9,2021-08-31T16:45:41.000Z
1432457098575572994,1428829347872272386,"The first digest of #AppleToo stories, written and compiled by @cherthedev is live on https://t.co/LAeYoVyNrS.",,79,Apple,2,4,36,2021-08-30T21:36:00.000Z
1432408086916988933,1428829347872272386,"75% of the stories we've received involved some form of discrimination, and nearly half involved reports of sexism, retaliation, and HR reports that were dismissed. 1/4 involved racism or ableism. More than a third involved harassment or assault, the majority of which was sexual.",,121,Apple,2,8,39,2021-08-30T18:21:15.000Z
1431712201065205761,1428829347872272386,"Oh my, and it's about time #AppleToo

My own experience the last two years with Apple was terrible, and a couple of things I reported, even on others behalf, while I was there were sadly mishandled. It's about time for this. https://t.co/pNRqqelC7d",retweeted,0,Apple,0,0,14,2021-08-28T20:16:03.000Z
1431712090817843203,1428829347872272386,"NEW: Inside Apple, conflict is roiling over the new #AppleToo movement. I talked with @cherthedev about what she's hoping @AppleLaborers will achieve, despite the people who hate them.
https://t.co/XRNgnUfhGU",retweeted,0,Apple,0,0,34,2021-08-28T20:15:37.000Z
1431708170016018438,1428829347872272386,NEW  @cherthedev spoke to @anna_c_kramer about #AppleToo and the difference between revealing company secrets and exposing workplace harassment. via @protocol https://t.co/cCslgixagZ,retweeted,0,Apple,0,0,12,2021-08-28T20:00:02.000Z
1431708142467878914,1428829347872272386,"Together, we have a voice that won't be stifled. 

We can demand the company address systemic workplace issues.

We can understand our rights as employees, and exercise them without fear.

We will stop history from repeating itself in ad nauseam.

https://t.co/fHQpUNT60E",retweeted,0,Apple,0,0,24,2021-08-28T19:59:55.000Z
1431374901353463810,1428829347872272386,"The the first episodes my new podcast follow my pursuit of a former employer who stole my identity. I talk about mental health, #AppleToo &amp; @AppleLaborers, and my investigation into the grifter that ruined my life. https://t.co/oqdHrBs4Bw,",retweeted,0,Apple,0,0,1,2021-08-27T21:55:44.000Z
1431360379767050240,1428829347872272386,"@AppleLaborers My management didn’t do much of anything when a coworker raped me. They encouraged me to file a police report but once I said I wasn’t comfortable doing so, they did seem sincerely apologetic but they also said they couldn’t really do anything.",retweeted,0,Apple,0,0,5,2021-08-27T20:58:02.000Z
1431331893622894593,1428829347872272386,"We were shadow banned, but someone fixed it.

Thanks, @realkrauswife!!",,29,Apple,0,3,0,2021-08-27T19:04:50.000Z
1431324500386205701,1428829347872272386,"I expect HR to prioritize corporate interests above employees and even so it's been surprising to see so many stories where they:
1. fail to protect the company from toxic employees who hurt their teams
2. often show no interest at all in even investigating reported issues https://t.co/vkxVzKnXve",retweeted,0,Apple,0,0,5,2021-08-27T18:35:28.000Z
1431318901141372930,1428829347872272386,"@AppleLaborers after 10 years, I had to leave this company due to the physical effects of years of stress and anxiety. To this day, it has a negative mental impact that I’m working through. This company almost broke me as a human being.",retweeted,0,Apple,0,0,5,2021-08-27T18:13:13.000Z
1431318839392817161,1428829347872272386,"When we suffer, when we are isolated, when we are told we are broken and wrong, remember above all else that you are not alone. #AppleToo is the story of abuse continuing for years because each victim was made to feel they were alone, that they had no voice. https://t.co/qpZYeKmYzp",retweeted,0,Apple,0,0,2,2021-08-27T18:12:58.000Z
1431318810577960962,1428829347872272386,@M_P_Ridge https://t.co/sQMQ22Thvf you can DM us for the password,replied_to,1,Apple,0,0,0,2021-08-27T18:12:51.000Z
1431318718898790401,1428829347872272386,"Reminder: HR is not your friend.

Solidarity with all Apple workers speaking out against the horrific abuse they've experienced on the job.✊ https://t.co/CPkgPG9nhM",retweeted,0,Apple,0,0,20,2021-08-27T18:12:29.000Z
1431296361220038658,1428829347872272386,@AppleLaborers my favorite was when a colleague told me I should be a model and asked when I got my first period on an international work trip. When I brought it up to my TM I got the response: “Ugh I am so tired of hearing about that trip.”,retweeted,0,Apple,0,0,4,2021-08-27T16:43:39.000Z
1431292099811368960,1428829347872272386,Mine being one of them. Retaliation is a real problem with #Apple #AppleToo https://t.co/p6MWl6QYOY,retweeted,0,Apple,0,0,8,2021-08-27T16:26:43.000Z
1431292071004946434,1428829347872272386,"NEW: The @AppleLaborers say they've collected tons of stories of workplace issues, and that the most common thread is Apple HR ignoring reports. AND the effort to collect stories is barely a week old.
https://t.co/IAmH2Q1gHS",retweeted,0,Apple,0,0,32,2021-08-27T16:26:36.000Z
1431278835748593674,1428829347872272386,Same as the @GoogleWalkout retaliation stories. That or being actively gaslit and retaliated against by HR. https://t.co/iHrwb2Roe7,retweeted,0,Apple,0,0,12,2021-08-27T15:34:00.000Z
1431274724521246721,1428829347872272386,"We are currently working on getting the requested information to those who asked.

We will start sharing the stories after we've done that, starting Monday.

Solidarity to everyone who has experienced injustice at #AppleToo.",replied_to,58,Apple,0,2,3,2021-08-27T15:17:40.000Z
1431274399093587970,1428829347872272386,"Most requested information on how to file a complaint with an external authority. More than half requested information and guidance on speaking with the press.

Almost everyone consented to having their stories shared respectfully and anonymously.",replied_to,54,Apple,0,1,5,2021-08-27T15:16:23.000Z
1431274019878158339,1428829347872272386,"So far, we've received nearly 500 responses, and hundreds of stories of racism, sexism, discrimination, retaliation, bullying, sexual and other forms of harassment, and sexual assault that happened at the hands of a colleague off of campus. 

The main thread? Being ignored by HR.",,223,Apple,17,12,66,2021-08-27T15:14:52.000Z
1431273345090080775,1428829347872272386,@mrtnpar it's a single page! I added the viewport meta data which should fix the issue with the zooming.,replied_to,0,Apple,0,0,0,2021-08-27T15:12:11.000Z
1431253972401078273,1428829347872272386,Apple HR and lawyers have the sickest retaliatory tactics I have seen so far. @Apple how long do you think you can keep doing these horrible things to people under the radar? Is the lesson you're learning from #AppleToo &amp; @AppleLaborers that you should treat ppl even worse?,retweeted,0,Apple,0,0,33,2021-08-27T13:55:13.000Z
1431055161389031425,1428829347872272386,@WunThompsonINTL 🙏,replied_to,0,Apple,0,0,0,2021-08-27T00:45:12.000Z
1430774035227447297,1428829347872272386,"For the longest, I was afraid to tell my journey with Apple. I still love the the products and the what the company stands for…in theory. This is going to be a little long, but here is my #AppleToo story. https://t.co/oXOAg6a35R",retweeted,0,Apple,0,0,23,2021-08-26T06:08:07.000Z
1430643536358084608,1428829347872272386,@AppleLaborers The worst part is making an anonymous complaint only for them to go and tell management what you said. 😭,retweeted,0,Apple,0,0,5,2021-08-25T21:29:33.000Z
1430643465864376325,1428829347872272386,They all have the same playbook. https://t.co/5B46qxxHMJ,retweeted,0,Apple,0,0,15,2021-08-25T21:29:16.000Z
1430643377356165121,1428829347872272386,"@AppleLaborers After contracting for 4.5 years, and 3 different contracting companies under Apple, I was eventually terminated for unknown reasons that were never disclosed - still to today.. I have a whole story about how my life took a dive after Apple spearheaded my career out",retweeted,0,Apple,0,0,3,2021-08-25T21:28:55.000Z
1430643303234502656,1428829347872272386,Definitely just shared my story with @AppleLaborers it took me a whole day to write and I feel better for having just got it all down #appletoo,retweeted,0,Apple,0,0,2,2021-08-25T21:28:38.000Z
1430643270741225472,1428829347872272386,"I’ve had many conversations with HR and Employee Relations, nothing was done. Ignoring issues doesn’t absolve you from legal ramifications. Especially when employees can show proof of the discrimination and retaliation. https://t.co/8wggvIf2HB",retweeted,0,Apple,0,0,2,2021-08-25T21:28:30.000Z
1430643161970339840,1428829347872272386,"honestly this is the first time I’ve learned that it wasn’t just me &amp; my case that was mishandled. not only did they never get back to me about my harassment case, they told me the facts of someone else’s case against THE SAME manager thinking it was me … #AppleToo https://t.co/kkEST3ezg7",retweeted,0,Apple,0,0,12,2021-08-25T21:28:04.000Z
1430643025034637312,1428829347872272386,"“Apple employee organizing took another step this morning with the launch of a website called AppleToo. The goal is to collect stories from workers at all levels … who’ve experienced harassment or discrimination.”

Follow them at @AppleLaborers. https://t.co/8QkGBwUMIS",retweeted,0,Apple,0,0,3,2021-08-25T21:27:31.000Z
1430642977018302467,1428829347872272386,@WunThompsonINTL privately report*,replied_to,1,Apple,0,0,0,2021-08-25T21:27:20.000Z
1430428063620222979,1428829347872272386,"Far too many of these current and former employees have reported their issues with their management, and through employee relations and the People team only to hear nothing, or to have their reports dismissed.

These issues are systemic and wide-spread. 

Apple needs to listen.",replied_to,86,Apple,5,2,11,2021-08-25T07:13:21.000Z
1430427349888110592,1428829347872272386,"""As a black woman, I've never felt more marginalized and ignored than I have since working at Apple.""

💔 #AppleToo https://t.co/5DvrE8zEBE",quoted,134,Apple,3,1,27,2021-08-25T07:10:30.000Z
1430388854842744835,1428829347872272386,My podcast launches this week. The first episodes follow my pursuit of the guy who stole my identity and what led to the situation. Listen to the trailer now at https://t.co/mCEFCp8j0D,retweeted,0,Apple,0,0,2,2021-08-25T04:37:32.000Z
1430225035688558592,1428829347872272386,Wow can I share some great stories over my 5 years…from starting in an amazing store with true  culture to experiencing this total downward spiral happening now  #AppleToo https://t.co/TkfPlcupyW https://t.co/02vSDXiSbD,retweeted,0,Apple,0,0,3,2021-08-24T17:46:35.000Z
1430224828955435017,1428829347872272386,AppleToo Movement Seeks Change from Cupertino #AppleToo @cherthedev @AppleLaborers https://t.co/qvL7j6OBmZ,retweeted,0,Apple,0,0,7,2021-08-24T17:45:46.000Z
1430224795602362375,1428829347872272386,"We're excited to see Apple workers bravely raising their voices. We see you, we stand in solidarity with you. #AppleToo https://t.co/STzyVb9nMK",retweeted,0,Apple,0,0,16,2021-08-24T17:45:38.000Z
